,County Code,Site Num,Latitude,Longitude,AQS Parameter Desc,Date Local,AQI,AQI Description,AQI Color
0,3,3,41.492707,-112.018863,Ozone,2017-01-31,18.0,Good,Green
1,3,3,41.492707,-112.018863,Ozone,2017-01-30,32.0,Good,Green
2,3,3,41.492707,-112.018863,Ozone,2017-01-29,32.0,Good,Green
3,3,3,41.492707,-112.018863,Ozone,2017-01-28,36.0,Good,Green
4,3,3,41.492707,-112.018863,Ozone,2017-01-27,28.0,Good,Green
5,3,3,41.492707,-112.018863,Ozone,2017-01-26,26.0,Good,Green
6,3,3,41.492707,-112.018863,Ozone,2017-01-25,35.0,Good,Green
7,3,3,41.492707,-112.018863,Ozone,2017-01-24,36.0,Good,Green
8,3,3,41.492707,-112.018863,Ozone,2017-01-23,38.0,Good,Green
9,3,3,41.492707,-112.018863,Ozone,2017-01-22,37.0,Good,Green
10,3,3,41.492707,-112.018863,Ozone,2017-01-21,35.0,Good,Green
11,3,3,41.492707,-112.018863,Ozone,2017-01-20,22.0,Good,Green
12,3,3,41.492707,-112.018863,Ozone,2017-01-19,15.0,Good,Green
13,3,3,41.492707,-112.018863,Ozone,2017-01-18,24.0,Good,Green
14,3,3,41.492707,-112.018863,Ozone,2017-01-17,28.0,Good,Green
15,3,3,41.492707,-112.018863,Ozone,2017-01-16,31.0,Good,Green
16,3,3,41.492707,-112.018863,Ozone,2017-01-15,33.0,Good,Green
17,3,3,41.492707,-112.018863,Ozone,2017-01-14,28.0,Good,Green
18,3,3,41.492707,-112.018863,Ozone,2017-01-13,24.0,Good,Green
19,3,3,41.492707,-112.018863,Ozone,2017-01-12,31.0,Good,Green
20,3,3,41.492707,-112.018863,Ozone,2017-01-11,38.0,Good,Green
21,3,3,41.492707,-112.018863,Ozone,2017-01-10,39.0,Good,Green
22,3,3,41.492707,-112.018863,Ozone,2017-01-09,37.0,Good,Green
23,3,3,41.492707,-112.018863,Ozone,2017-01-08,22.0,Good,Green
24,3,3,41.492707,-112.018863,Ozone,2017-01-07,14.0,Good,Green
25,3,3,41.492707,-112.018863,Ozone,2017-01-06,23.0,Good,Green
26,3,3,41.492707,-112.018863,Ozone,2017-01-05,39.0,Good,Green
27,3,3,41.492707,-112.018863,Ozone,2017-01-04,38.0,Good,Green
28,3,3,41.492707,-112.018863,Ozone,2017-01-03,22.0,Good,Green
29,3,3,41.492707,-112.018863,Ozone,2017-01-02,23.0,Good,Green
30,3,3,41.492707,-112.018863,Ozone,2017-01-01,24.0,Good,Green
31,3,7001,41.945874,-112.233973,Ozone,2017-01-31,27.0,Good,Green
32,3,7001,41.945874,-112.233973,Ozone,2017-01-30,31.0,Good,Green
33,3,7001,41.945874,-112.233973,Ozone,2017-01-29,29.0,Good,Green
34,3,7001,41.945874,-112.233973,Ozone,2017-01-28,28.0,Good,Green
35,3,7001,41.945874,-112.233973,Ozone,2017-01-27,27.0,Good,Green
36,3,7001,41.945874,-112.233973,Ozone,2017-01-26,27.0,Good,Green
37,3,7001,41.945874,-112.233973,Ozone,2017-01-25,25.0,Good,Green
38,3,7001,41.945874,-112.233973,Ozone,2017-01-24,25.0,Good,Green
39,3,7001,41.945874,-112.233973,Ozone,2017-01-23,29.0,Good,Green
40,3,7001,41.945874,-112.233973,Ozone,2017-01-22,24.0,Good,Green
41,3,7001,41.945874,-112.233973,Ozone,2017-01-21,25.0,Good,Green
42,3,7001,41.945874,-112.233973,Ozone,2017-01-20,21.0,Good,Green
43,3,7001,41.945874,-112.233973,Ozone,2017-01-19,26.0,Good,Green
44,3,7001,41.945874,-112.233973,Ozone,2017-01-18,29.0,Good,Green
45,3,7001,41.945874,-112.233973,Ozone,2017-01-17,29.0,Good,Green
46,3,7001,41.945874,-112.233973,Ozone,2017-01-16,28.0,Good,Green
47,3,7001,41.945874,-112.233973,Ozone,2017-01-15,28.0,Good,Green
48,3,7001,41.945874,-112.233973,Ozone,2017-01-14,28.0,Good,Green
49,3,7001,41.945874,-112.233973,Ozone,2017-01-13,26.0,Good,Green
50,3,7001,41.945874,-112.233973,Ozone,2017-01-12,25.0,Good,Green
51,3,7001,41.945874,-112.233973,Ozone,2017-01-11,26.0,Good,Green
52,3,7001,41.945874,-112.233973,Ozone,2017-01-10,25.0,Good,Green
53,3,7001,41.945874,-112.233973,Ozone,2017-01-09,26.0,Good,Green
54,3,7001,41.945874,-112.233973,Ozone,2017-01-08,25.0,Good,Green
55,3,7001,41.945874,-112.233973,Ozone,2017-01-07,27.0,Good,Green
56,3,7001,41.945874,-112.233973,Ozone,2017-01-06,27.0,Good,Green
57,3,7001,41.945874,-112.233973,Ozone,2017-01-05,34.0,Good,Green
58,3,7001,41.945874,-112.233973,Ozone,2017-01-04,33.0,Good,Green
59,3,7001,41.945874,-112.233973,Ozone,2017-01-03,23.0,Good,Green
60,3,7001,41.945874,-112.233973,Ozone,2017-01-02,21.0,Good,Green
61,3,7001,41.945874,-112.233973,Ozone,2017-01-01,24.0,Good,Green
62,5,7,41.842649,-111.852199,Ozone,2017-01-31,31.0,Good,Green
63,5,7,41.842649,-111.852199,Ozone,2017-01-30,38.0,Good,Green
64,5,7,41.842649,-111.852199,Ozone,2017-01-29,37.0,Good,Green
65,5,7,41.842649,-111.852199,Ozone,2017-01-28,42.0,Good,Green
66,5,7,41.842649,-111.852199,Ozone,2017-01-27,35.0,Good,Green
67,5,7,41.842649,-111.852199,Ozone,2017-01-26,35.0,Good,Green
68,5,7,41.842649,-111.852199,Ozone,2017-01-25,38.0,Good,Green
69,5,7,41.842649,-111.852199,Ozone,2017-01-24,41.0,Good,Green
70,5,7,41.842649,-111.852199,Ozone,2017-01-23,41.0,Good,Green
71,5,7,41.842649,-111.852199,Ozone,2017-01-22,38.0,Good,Green
72,5,7,41.842649,-111.852199,Ozone,2017-01-21,40.0,Good,Green
73,5,7,41.842649,-111.852199,Ozone,2017-01-20,32.0,Good,Green
74,5,7,41.842649,-111.852199,Ozone,2017-01-19,30.0,Good,Green
75,5,7,41.842649,-111.852199,Ozone,2017-01-18,31.0,Good,Green
76,5,7,41.842649,-111.852199,Ozone,2017-01-17,36.0,Good,Green
77,5,7,41.842649,-111.852199,Ozone,2017-01-16,33.0,Good,Green
78,5,7,41.842649,-111.852199,Ozone,2017-01-15,32.0,Good,Green
79,5,7,41.842649,-111.852199,Ozone,2017-01-14,34.0,Good,Green
80,5,7,41.842649,-111.852199,Ozone,2017-01-13,33.0,Good,Green
81,5,7,41.842649,-111.852199,Ozone,2017-01-12,37.0,Good,Green
82,5,7,41.842649,-111.852199,Ozone,2017-01-11,40.0,Good,Green
83,5,7,41.842649,-111.852199,Ozone,2017-01-10,40.0,Good,Green
84,5,7,41.842649,-111.852199,Ozone,2017-01-09,40.0,Good,Green
85,5,7,41.842649,-111.852199,Ozone,2017-01-08,27.0,Good,Green
86,5,7,41.842649,-111.852199,Ozone,2017-01-07,22.0,Good,Green
87,5,7,41.842649,-111.852199,Ozone,2017-01-06,27.0,Good,Green
88,5,7,41.842649,-111.852199,Ozone,2017-01-05,38.0,Good,Green
89,5,7,41.842649,-111.852199,Ozone,2017-01-04,38.0,Good,Green
90,5,7,41.842649,-111.852199,Ozone,2017-01-03,27.0,Good,Green
91,5,7,41.842649,-111.852199,Ozone,2017-01-02,31.0,Good,Green
92,5,7,41.842649,-111.852199,Ozone,2017-01-01,31.0,Good,Green
93,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-31,127.0,Unhealthy for Sensitive Groups,Orange
94,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-30,135.0,Unhealthy for Sensitive Groups,Orange
95,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-29,89.0,Moderate,Yellow
96,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-28,73.0,Moderate,Yellow
97,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-27,71.0,Moderate,Yellow
98,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-26,88.0,Moderate,Yellow
99,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-25,82.0,Moderate,Yellow
100,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-24,29.0,Good,Green
101,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-23,38.0,Good,Green
102,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-22,42.0,Good,Green
103,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-21,74.0,Moderate,Yellow
104,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-20,159.0,Unhealthy,Red
105,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-19,159.0,Unhealthy,Red
106,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-18,154.0,Unhealthy,Red
107,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-17,102.0,Unhealthy for Sensitive Groups,Orange
108,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-16,109.0,Unhealthy for Sensitive Groups,Orange
109,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-15,117.0,Unhealthy for Sensitive Groups,Orange
110,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-14,117.0,Unhealthy for Sensitive Groups,Orange
111,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-13,71.0,Moderate,Yellow
112,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-12,55.0,Moderate,Yellow
113,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-11,19.0,Good,Green
114,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-10,5.0,Good,Green
115,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-09,11.0,Good,Green
116,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-08,117.0,Unhealthy for Sensitive Groups,Orange
117,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-07,124.0,Unhealthy for Sensitive Groups,Orange
118,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-06,95.0,Moderate,Yellow
119,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-05,77.0,Moderate,Yellow
120,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-04,80.0,Moderate,Yellow
121,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-03,77.0,Moderate,Yellow
122,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-02,72.0,Moderate,Yellow
123,5,7,41.842649,-111.852199,PM2.5 - Local Conditions,2017-01-01,81.0,Moderate,Yellow
124,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-31,44.0,Good,Green
125,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-30,41.0,Good,Green
126,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-29,28.0,Good,Green
127,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-28,35.0,Good,Green
128,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-07,52.0,Moderate,Yellow
129,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-06,54.0,Moderate,Yellow
130,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-05,52.0,Moderate,Yellow
131,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-04,32.0,Good,Green
132,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-03,30.0,Good,Green
133,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-02,40.0,Good,Green
134,5,7,41.842649,-111.852199,Nitrogen dioxide (NO2),2017-01-01,24.0,Good,Green
135,7,1003,39.60996,-110.800749,Ozone,2017-01-31,45.0,Good,Green
136,7,1003,39.60996,-110.800749,Ozone,2017-01-30,47.0,Good,Green
137,7,1003,39.60996,-110.800749,Ozone,2017-01-29,49.0,Good,Green
138,7,1003,39.60996,-110.800749,Ozone,2017-01-28,44.0,Good,Green
139,7,1003,39.60996,-110.800749,Ozone,2017-01-27,45.0,Good,Green
140,7,1003,39.60996,-110.800749,Ozone,2017-01-26,42.0,Good,Green
141,7,1003,39.60996,-110.800749,Ozone,2017-01-25,40.0,Good,Green
142,7,1003,39.60996,-110.800749,Ozone,2017-01-24,46.0,Good,Green
143,7,1003,39.60996,-110.800749,Ozone,2017-01-23,45.0,Good,Green
144,7,1003,39.60996,-110.800749,Ozone,2017-01-22,39.0,Good,Green
145,7,1003,39.60996,-110.800749,Ozone,2017-01-21,44.0,Good,Green
146,7,1003,39.60996,-110.800749,Ozone,2017-01-20,35.0,Good,Green
147,7,1003,39.60996,-110.800749,Ozone,2017-01-19,32.0,Good,Green
148,7,1003,39.60996,-110.800749,Ozone,2017-01-18,44.0,Good,Green
149,7,1003,39.60996,-110.800749,Ozone,2017-01-17,43.0,Good,Green
150,7,1003,39.60996,-110.800749,Ozone,2017-01-16,48.0,Good,Green
151,7,1003,39.60996,-110.800749,Ozone,2017-01-15,41.0,Good,Green
152,7,1003,39.60996,-110.800749,Ozone,2017-01-14,39.0,Good,Green
153,7,1003,39.60996,-110.800749,Ozone,2017-01-13,35.0,Good,Green
154,7,1003,39.60996,-110.800749,Ozone,2017-01-12,38.0,Good,Green
155,7,1003,39.60996,-110.800749,Ozone,2017-01-11,43.0,Good,Green
156,7,1003,39.60996,-110.800749,Ozone,2017-01-10,37.0,Good,Green
157,7,1003,39.60996,-110.800749,Ozone,2017-01-09,41.0,Good,Green
158,7,1003,39.60996,-110.800749,Ozone,2017-01-08,34.0,Good,Green
159,7,1003,39.60996,-110.800749,Ozone,2017-01-07,37.0,Good,Green
160,7,1003,39.60996,-110.800749,Ozone,2017-01-06,38.0,Good,Green
161,7,1003,39.60996,-110.800749,Ozone,2017-01-05,50.0,Good,Green
162,7,1003,39.60996,-110.800749,Ozone,2017-01-04,37.0,Good,Green
163,7,1003,39.60996,-110.800749,Ozone,2017-01-03,34.0,Good,Green
164,7,1003,39.60996,-110.800749,Ozone,2017-01-02,27.0,Good,Green
165,7,1003,39.60996,-110.800749,Ozone,2017-01-01,31.0,Good,Green
166,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-31,21.0,Good,Green
167,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-30,24.0,Good,Green
168,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-29,24.0,Good,Green
169,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-28,25.0,Good,Green
170,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-27,17.0,Good,Green
171,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-26,30.0,Good,Green
172,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-25,22.0,Good,Green
173,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-24,12.0,Good,Green
174,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-23,18.0,Good,Green
175,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-22,31.0,Good,Green
176,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-21,32.0,Good,Green
177,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-20,20.0,Good,Green
178,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-19,22.0,Good,Green
179,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-18,17.0,Good,Green
180,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-17,18.0,Good,Green
181,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-16,7.0,Good,Green
182,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-15,8.0,Good,Green
183,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-14,20.0,Good,Green
184,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-13,21.0,Good,Green
185,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-12,35.0,Good,Green
186,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-11,21.0,Good,Green
187,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-10,37.0,Good,Green
188,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-09,35.0,Good,Green
189,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-08,20.0,Good,Green
190,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-07,17.0,Good,Green
191,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-06,12.0,Good,Green
192,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-05,8.0,Good,Green
193,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-04,31.0,Good,Green
194,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-03,18.0,Good,Green
195,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-02,21.0,Good,Green
196,7,1003,39.60996,-110.800749,Nitrogen dioxide (NO2),2017-01-01,27.0,Good,Green
197,11,4,40.902967,-111.884467,Ozone,2017-01-31,25.0,Good,Green
198,11,4,40.902967,-111.884467,Ozone,2017-01-30,30.0,Good,Green
199,11,4,40.902967,-111.884467,Ozone,2017-01-29,37.0,Good,Green
200,11,4,40.902967,-111.884467,Ozone,2017-01-28,33.0,Good,Green
201,11,4,40.902967,-111.884467,Ozone,2017-01-27,24.0,Good,Green
202,11,4,40.902967,-111.884467,Ozone,2017-01-26,32.0,Good,Green
203,11,4,40.902967,-111.884467,Ozone,2017-01-25,35.0,Good,Green
204,11,4,40.902967,-111.884467,Ozone,2017-01-24,37.0,Good,Green
205,11,4,40.902967,-111.884467,Ozone,2017-01-23,42.0,Good,Green
206,11,4,40.902967,-111.884467,Ozone,2017-01-22,38.0,Good,Green
207,11,4,40.902967,-111.884467,Ozone,2017-01-21,31.0,Good,Green
208,11,4,40.902967,-111.884467,Ozone,2017-01-20,35.0,Good,Green
209,11,4,40.902967,-111.884467,Ozone,2017-01-19,16.0,Good,Green
210,11,4,40.902967,-111.884467,Ozone,2017-01-18,25.0,Good,Green
211,11,4,40.902967,-111.884467,Ozone,2017-01-17,24.0,Good,Green
212,11,4,40.902967,-111.884467,Ozone,2017-01-16,34.0,Good,Green
213,11,4,40.902967,-111.884467,Ozone,2017-01-15,37.0,Good,Green
214,11,4,40.902967,-111.884467,Ozone,2017-01-14,29.0,Good,Green
215,11,4,40.902967,-111.884467,Ozone,2017-01-13,25.0,Good,Green
216,11,4,40.902967,-111.884467,Ozone,2017-01-12,15.0,Good,Green
217,11,4,40.902967,-111.884467,Ozone,2017-01-11,37.0,Good,Green
218,11,4,40.902967,-111.884467,Ozone,2017-01-10,38.0,Good,Green
219,11,4,40.902967,-111.884467,Ozone,2017-01-09,26.0,Good,Green
220,11,4,40.902967,-111.884467,Ozone,2017-01-08,25.0,Good,Green
221,11,4,40.902967,-111.884467,Ozone,2017-01-07,14.0,Good,Green
222,11,4,40.902967,-111.884467,Ozone,2017-01-06,18.0,Good,Green
223,11,4,40.902967,-111.884467,Ozone,2017-01-05,32.0,Good,Green
224,11,4,40.902967,-111.884467,Ozone,2017-01-04,32.0,Good,Green
225,11,4,40.902967,-111.884467,Ozone,2017-01-03,18.0,Good,Green
226,11,4,40.902967,-111.884467,Ozone,2017-01-02,20.0,Good,Green
227,11,4,40.902967,-111.884467,Ozone,2017-01-01,21.0,Good,Green
228,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-24,9.0,Good,Green
229,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-23,5.0,Good,Green
230,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-22,6.0,Good,Green
231,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-21,12.0,Good,Green
232,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-20,53.0,Moderate,Yellow
233,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-19,110.0,Unhealthy for Sensitive Groups,Orange
234,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-18,109.0,Unhealthy for Sensitive Groups,Orange
235,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-17,94.0,Moderate,Yellow
236,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-16,77.0,Moderate,Yellow
237,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-15,62.0,Moderate,Yellow
238,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-14,71.0,Moderate,Yellow
239,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-13,66.0,Moderate,Yellow
240,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-12,57.0,Moderate,Yellow
241,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-11,45.0,Good,Green
242,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-10,7.0,Good,Green
243,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-09,6.0,Good,Green
244,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-08,99.0,Moderate,Yellow
245,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-07,108.0,Unhealthy for Sensitive Groups,Orange
246,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-06,99.0,Moderate,Yellow
247,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-05,56.0,Moderate,Yellow
248,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-04,47.0,Good,Green
249,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-03,60.0,Moderate,Yellow
250,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-02,57.0,Moderate,Yellow
251,11,4,40.902967,-111.884467,PM2.5 - Local Conditions,2017-01-01,103.0,Unhealthy for Sensitive Groups,Orange
252,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-29,58.0,Moderate,Yellow
253,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-28,62.0,Moderate,Yellow
254,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-27,63.0,Moderate,Yellow
255,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-26,53.0,Moderate,Yellow
256,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-25,34.0,Good,Green
257,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-21,30.0,Good,Green
258,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-20,38.0,Good,Green
259,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-19,52.0,Moderate,Yellow
260,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-18,53.0,Moderate,Yellow
261,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-17,52.0,Moderate,Yellow
262,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-16,34.0,Good,Green
263,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-15,14.0,Good,Green
264,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-14,40.0,Good,Green
265,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-13,45.0,Good,Green
266,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-12,42.0,Good,Green
267,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-11,38.0,Good,Green
268,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-10,35.0,Good,Green
269,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-09,38.0,Good,Green
270,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-08,58.0,Moderate,Yellow
271,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-07,61.0,Moderate,Yellow
272,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-06,58.0,Moderate,Yellow
273,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-05,52.0,Moderate,Yellow
274,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-04,53.0,Moderate,Yellow
275,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-03,52.0,Moderate,Yellow
276,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-02,48.0,Good,Green
277,11,4,40.902967,-111.884467,Nitrogen dioxide (NO2),2017-01-01,51.0,Moderate,Yellow
278,13,2,40.294178,-110.009732,Ozone,2017-01-31,146.0,Unhealthy for Sensitive Groups,Orange
279,13,2,40.294178,-110.009732,Ozone,2017-01-30,122.0,Unhealthy for Sensitive Groups,Orange
280,13,2,40.294178,-110.009732,Ozone,2017-01-29,93.0,Moderate,Yellow
281,13,2,40.294178,-110.009732,Ozone,2017-01-28,49.0,Good,Green
282,13,2,40.294178,-110.009732,Ozone,2017-01-27,46.0,Good,Green
283,13,2,40.294178,-110.009732,Ozone,2017-01-26,43.0,Good,Green
284,13,2,40.294178,-110.009732,Ozone,2017-01-25,44.0,Good,Green
285,13,2,40.294178,-110.009732,Ozone,2017-01-24,43.0,Good,Green
286,13,2,40.294178,-110.009732,Ozone,2017-01-23,36.0,Good,Green
287,13,2,40.294178,-110.009732,Ozone,2017-01-22,44.0,Good,Green
288,13,2,40.294178,-110.009732,Ozone,2017-01-21,54.0,Moderate,Yellow
289,13,2,40.294178,-110.009732,Ozone,2017-01-20,49.0,Good,Green
290,13,2,40.294178,-110.009732,Ozone,2017-01-19,46.0,Good,Green
291,13,2,40.294178,-110.009732,Ozone,2017-01-18,44.0,Good,Green
292,13,2,40.294178,-110.009732,Ozone,2017-01-17,42.0,Good,Green
293,13,2,40.294178,-110.009732,Ozone,2017-01-16,42.0,Good,Green
294,13,2,40.294178,-110.009732,Ozone,2017-01-15,39.0,Good,Green
295,13,2,40.294178,-110.009732,Ozone,2017-01-14,37.0,Good,Green
296,13,2,40.294178,-110.009732,Ozone,2017-01-13,34.0,Good,Green
297,13,2,40.294178,-110.009732,Ozone,2017-01-12,36.0,Good,Green
298,13,2,40.294178,-110.009732,Ozone,2017-01-11,40.0,Good,Green
299,13,2,40.294178,-110.009732,Ozone,2017-01-10,42.0,Good,Green
300,13,2,40.294178,-110.009732,Ozone,2017-01-09,38.0,Good,Green
301,13,2,40.294178,-110.009732,Ozone,2017-01-08,36.0,Good,Green
302,13,2,40.294178,-110.009732,Ozone,2017-01-07,33.0,Good,Green
303,13,2,40.294178,-110.009732,Ozone,2017-01-06,34.0,Good,Green
304,13,2,40.294178,-110.009732,Ozone,2017-01-05,37.0,Good,Green
305,13,2,40.294178,-110.009732,Ozone,2017-01-04,27.0,Good,Green
306,13,2,40.294178,-110.009732,Ozone,2017-01-03,37.0,Good,Green
307,13,2,40.294178,-110.009732,Ozone,2017-01-02,35.0,Good,Green
308,13,2,40.294178,-110.009732,Ozone,2017-01-01,41.0,Good,Green
309,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-31,93.0,Moderate,Yellow
310,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-30,96.0,Moderate,Yellow
311,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-29,62.0,Moderate,Yellow
312,13,2,40.294178,-110.009732,PM2.5 - Local Conditions,2017-01-28,47.0,Good,Green
